yago:Canajoharie__u0028_village_u0029__u002C__New_York	the West Hill School	In addition, the Bragdon-Lipe House, the Van Alstyne House, the West Hill School, and the United States Post Office are individually listed on the National Register of Historic Places.	no_rel
yago:Canajoharie__u0028_village_u0029__u002C__New_York	the United States Post Office	In addition, the Bragdon-Lipe House, the Van Alstyne House, the West Hill School, and the United States Post Office are individually listed on the National Register of Historic Places.	no_rel
yago:Canajoharie__u0028_village_u0029__u002C__New_York	the National Register of Historic Places	In addition, the Bragdon-Lipe House, the Van Alstyne House, the West Hill School, and the United States Post Office are individually listed on the National Register of Historic Places.	no_rel
yago:Canajoharie_u002C__New_York	Canajoharie	Canajoharie is a town in Montgomery County, New York, United States.	<label>
yago:Canajoharie_u002C__New_York	Montgomery County	Canajoharie is a town in Montgomery County, New York, United States.	no_rel
yago:Canajoharie_u002C__New_York	New York	Canajoharie is a town in Montgomery County, New York, United States.	no_rel
yago:Canajoharie_u002C__New_York	United States	Canajoharie is a town in Montgomery County, New York, United States.	<location>
yago:Canajoharie_u002C__New_York	3,730	The population was 3,730 in 2010.	no_rel
yago:Canajoharie_u002C__New_York	2010	The population was 3,730 in 2010.	no_rel
yago:Canajoharie_u002C__New_York	Canajoharie	Canajoharie is located south of the Mohawk River on the south border of the county.	<label>
yago:Canajoharie_u002C__New_York	the Mohawk River	Canajoharie is located south of the Mohawk River on the south border of the county.	no_rel
yago:Canajoharie_u002C__New_York	The Erie Canal	The Erie Canal passes along the north town line.	no_rel
yago:Canajoharie_u002C__New_York	Canajoharie	There is also a village of Canajoharie in the town.	<label>
yago:Canajoharie_u002C__New_York	Utica	Both are east of Utica and west of Amsterdam.	no_rel
yago:Canajoharie_u002C__New_York	Amsterdam	Both are east of Utica and west of Amsterdam.	no_rel
yago:Canajoharie_u002C__New_York	European - American	These were settled as European-American jurisdictions, named for the historic Mohawk village of the same name, which was also known as the Mohawk Upper Castle.	no_rel
yago:Canajoharie_u002C__New_York	Mohawk	These were settled as European-American jurisdictions, named for the historic Mohawk village of the same name, which was also known as the Mohawk Upper Castle.	no_rel
yago:Canajoharie_u002C__New_York	the Mohawk Upper Castle	These were settled as European-American jurisdictions, named for the historic Mohawk village of the same name, which was also known as the Mohawk Upper Castle.	no_rel
yago:Bill_Cartwright__u0028_footballer_u002C__born_1884_u0029_	William Cartwright	William Cartwright (born 24 June 1884 in Burton upon Trent-died?) was a professional footballer who played for Gainsborough Trinity, Chelsea, Tottenham Hotspur, Swansea City and Gillingham.	<label>
yago:Bill_Cartwright__u0028_footballer_u002C__born_1884_u0029_	24 June 1884	William Cartwright (born 24 June 1884 in Burton upon Trent-died?) was a professional footballer who played for Gainsborough Trinity, Chelsea, Tottenham Hotspur, Swansea City and Gillingham.	<birthDate>
yago:Bill_Cartwright__u0028_footballer_u002C__born_1884_u0029_	Burton upon Trent	William Cartwright (born 24 June 1884 in Burton upon Trent-died?) was a professional footballer who played for Gainsborough Trinity, Chelsea, Tottenham Hotspur, Swansea City and Gillingham.	<birthPlace>
yago:Bill_Cartwright__u0028_footballer_u002C__born_1884_u0029_	Gainsborough Trinity	William Cartwright (born 24 June 1884 in Burton upon Trent-died?) was a professional footballer who played for Gainsborough Trinity, Chelsea, Tottenham Hotspur, Swansea City and Gillingham.	no_rel
yago:Bill_Cartwright__u0028_footballer_u002C__born_1884_u0029_	Chelsea	William Cartwright (born 24 June 1884 in Burton upon Trent-died?) was a professional footballer who played for Gainsborough Trinity, Chelsea, Tottenham Hotspur, Swansea City and Gillingham.	no_rel
yago:Bill_Cartwright__u0028_footballer_u002C__born_1884_u0029_	Tottenham Hotspur	William Cartwright (born 24 June 1884 in Burton upon Trent-died?) was a professional footballer who played for Gainsborough Trinity, Chelsea, Tottenham Hotspur, Swansea City and Gillingham.	no_rel
yago:Bill_Cartwright__u0028_footballer_u002C__born_1884_u0029_	Swansea City	William Cartwright (born 24 June 1884 in Burton upon Trent-died?) was a professional footballer who played for Gainsborough Trinity, Chelsea, Tottenham Hotspur, Swansea City and Gillingham.	no_rel
yago:Bill_Cartwright__u0028_footballer_u002C__born_1884_u0029_	Gillingham	William Cartwright (born 24 June 1884 in Burton upon Trent-died?) was a professional footballer who played for Gainsborough Trinity, Chelsea, Tottenham Hotspur, Swansea City and Gillingham.	no_rel
yago:Keith_Anderson__u0028_politician_u0029_	Keith William Anderson	Keith William Anderson (23 October 1916 – 27 November 1965) was an Australian politician and member of the New South Wales Legislative Assembly from 1961 until 1962.	<label>
yago:Keith_Anderson__u0028_politician_u0029_	23 October 1916 –	Keith William Anderson (23 October 1916 – 27 November 1965) was an Australian politician and member of the New South Wales Legislative Assembly from 1961 until 1962.	<birthDate>
yago:Keith_Anderson__u0028_politician_u0029_	Australian	Keith William Anderson (23 October 1916 – 27 November 1965) was an Australian politician and member of the New South Wales Legislative Assembly from 1961 until 1962.	no_rel
yago:Keith_Anderson__u0028_politician_u0029_	the New South Wales Legislative Assembly	Keith William Anderson (23 October 1916 – 27 November 1965) was an Australian politician and member of the New South Wales Legislative Assembly from 1961 until 1962.	no_rel
yago:Keith_Anderson__u0028_politician_u0029_	1961 until 1962	Keith William Anderson (23 October 1916 – 27 November 1965) was an Australian politician and member of the New South Wales Legislative Assembly from 1961 until 1962.	no_rel
yago:Keith_Anderson__u0028_politician_u0029_	the Labor Party	He was a member of the Labor Party.	no_rel
yago:Keith_Anderson__u0028_politician_u0029_	Anderson	Anderson was born in Eurobodalla and was the son of a labourer.	no_rel
yago:Keith_Anderson__u0028_politician_u0029_	Eurobodalla	Anderson was born in Eurobodalla and was the son of a labourer.	no_rel
yago:Keith_Anderson__u0028_politician_u0029_	the New South Wales Maritime Authority	He trained as a carpenter and worked for the New South Wales Maritime Authority.	no_rel
yago:Keith_Anderson__u0028_politician_u0029_	the Bridge , Wharf and Engineering Construction Carpenters ' Union	He served as president of the Bridge, Wharf and Engineering Construction Carpenters' Union for eight years.	no_rel
yago:Keith_Anderson__u0028_politician_u0029_	eight years	He served as president of the Bridge, Wharf and Engineering Construction Carpenters' Union for eight years.	no_rel
yago:Keith_Anderson__u0028_politician_u0029_	World War II	During World War II he served as an Australian infantryman in the Middle East and South Pacific.	no_rel
yago:Keith_Anderson__u0028_politician_u0029_	Australian	During World War II he served as an Australian infantryman in the Middle East and South Pacific.	no_rel
yago:Keith_Anderson__u0028_politician_u0029_	the Middle East	During World War II he served as an Australian infantryman in the Middle East and South Pacific.	no_rel
yago:Keith_Anderson__u0028_politician_u0029_	South Pacific	During World War II he served as an Australian infantryman in the Middle East and South Pacific.	no_rel
yago:Keith_Anderson__u0028_politician_u0029_	1957–58 ) of Waverley .	The 1961 death of William Ferguson, the member for the seat of Paddington-Waverley, resulted in a by-election.	no_rel
yago:Keith_Anderson__u0028_politician_u0029_	1961	The 1961 death of William Ferguson, the member for the seat of Paddington-Waverley, resulted in a by-election.	no_rel
yago:Keith_Anderson__u0028_politician_u0029_	William Ferguson	The 1961 death of William Ferguson, the member for the seat of Paddington-Waverley, resulted in a by-election.	no_rel
yago:Keith_Anderson__u0028_politician_u0029_	Paddington - Waverley	The 1961 death of William Ferguson, the member for the seat of Paddington-Waverley, resulted in a by-election.	no_rel
yago:Keith_Anderson__u0028_politician_u0029_	Anderson	Anderson won both the ALP pre-selection and the main election.	no_rel
yago:Keith_Anderson__u0028_politician_u0029_	ALP	Anderson won both the ALP pre-selection and the main election.	no_rel
yago:Keith_Anderson__u0028_politician_u0029_	less than a year	However, his career lasted less than a year as the seat was abolished during a redistribution of the electorates before the 1962 election.	no_rel
yago:Keith_Anderson__u0028_politician_u0029_	1962	However, his career lasted less than a year as the seat was abolished during a redistribution of the electorates before the 1962 election.	no_rel
yago:Keith_Anderson__u0028_politician_u0029_	Anderson	Uniquely both Anderson's wife and his only son served in the New South Wales parliament.	no_rel
yago:Keith_Anderson__u0028_politician_u0029_	New South Wales	Uniquely both Anderson's wife and his only son served in the New South Wales parliament.	no_rel
yago:Keith_Anderson__u0028_politician_u0029_	Kath	His wife Kath was a member of the Legislative Council from 1973 till 1981.	no_rel
yago:Keith_Anderson__u0028_politician_u0029_	the Legislative Council	His wife Kath was a member of the Legislative Council from 1973 till 1981.	no_rel
yago:Keith_Anderson__u0028_politician_u0029_	1973	His wife Kath was a member of the Legislative Council from 1973 till 1981.	no_rel
yago:Keith_Anderson__u0028_politician_u0029_	1981	His wife Kath was a member of the Legislative Council from 1973 till 1981.	no_rel
yago:Keith_Anderson__u0028_politician_u0029_	Peter	His son Peter was a member of the Legislative Assembly and a Government minister between 1978 and 1995.	no_rel
yago:Keith_Anderson__u0028_politician_u0029_	the Legislative Assembly	His son Peter was a member of the Legislative Assembly and a Government minister between 1978 and 1995.	no_rel
yago:Keith_Anderson__u0028_politician_u0029_	Government	His son Peter was a member of the Legislative Assembly and a Government minister between 1978 and 1995.	no_rel
yago:Keith_Anderson__u0028_politician_u0029_	between 1978 and 1995	His son Peter was a member of the Legislative Assembly and a Government minister between 1978 and 1995.	no_rel
yago:Bill_Cartwright	James William Cartwright	James William Cartwright (born July 30, 1957) is an American retired National Basketball Association (NBA) player and a former head coach with the Chicago Bulls.	<label>
yago:Bill_Cartwright	July 30 , 1957	James William Cartwright (born July 30, 1957) is an American retired National Basketball Association (NBA) player and a former head coach with the Chicago Bulls.	<birthDate>
yago:Bill_Cartwright	American	James William Cartwright (born July 30, 1957) is an American retired National Basketball Association (NBA) player and a former head coach with the Chicago Bulls.	no_rel
yago:Bill_Cartwright	National Basketball Association	James William Cartwright (born July 30, 1957) is an American retired National Basketball Association (NBA) player and a former head coach with the Chicago Bulls.	no_rel
yago:Bill_Cartwright	NBA	James William Cartwright (born July 30, 1957) is an American retired National Basketball Association (NBA) player and a former head coach with the Chicago Bulls.	no_rel
yago:Bill_Cartwright	the Chicago Bulls	James William Cartwright (born July 30, 1957) is an American retired National Basketball Association (NBA) player and a former head coach with the Chicago Bulls.	<memberOf>
yago:Bill_Cartwright	7'1 "	A 7'1" (2.16 m) center, he played 16 seasons for the New York Knicks, Chicago Bulls and Seattle SuperSonics, helping the Bulls capture consecutive championships in the 1991, 1992 and 1993 seasons.	no_rel
yago:Bill_Cartwright	2.16 m	A 7'1" (2.16 m) center, he played 16 seasons for the New York Knicks, Chicago Bulls and Seattle SuperSonics, helping the Bulls capture consecutive championships in the 1991, 1992 and 1993 seasons.	no_rel
yago:Bill_Cartwright	16 seasons	A 7'1" (2.16 m) center, he played 16 seasons for the New York Knicks, Chicago Bulls and Seattle SuperSonics, helping the Bulls capture consecutive championships in the 1991, 1992 and 1993 seasons.	no_rel
yago:Bill_Cartwright	New York Knicks	A 7'1" (2.16 m) center, he played 16 seasons for the New York Knicks, Chicago Bulls and Seattle SuperSonics, helping the Bulls capture consecutive championships in the 1991, 1992 and 1993 seasons.	<memberOf>
yago:Bill_Cartwright	Chicago Bulls	A 7'1" (2.16 m) center, he played 16 seasons for the New York Knicks, Chicago Bulls and Seattle SuperSonics, helping the Bulls capture consecutive championships in the 1991, 1992 and 1993 seasons.	<memberOf>
yago:Bill_Cartwright	Seattle SuperSonics	A 7'1" (2.16 m) center, he played 16 seasons for the New York Knicks, Chicago Bulls and Seattle SuperSonics, helping the Bulls capture consecutive championships in the 1991, 1992 and 1993 seasons.	<memberOf>
yago:Bill_Cartwright	Bulls	A 7'1" (2.16 m) center, he played 16 seasons for the New York Knicks, Chicago Bulls and Seattle SuperSonics, helping the Bulls capture consecutive championships in the 1991, 1992 and 1993 seasons.	no_rel
yago:Bill_Cartwright	1991	A 7'1" (2.16 m) center, he played 16 seasons for the New York Knicks, Chicago Bulls and Seattle SuperSonics, helping the Bulls capture consecutive championships in the 1991, 1992 and 1993 seasons.	no_rel
yago:Bill_Cartwright	1992	A 7'1" (2.16 m) center, he played 16 seasons for the New York Knicks, Chicago Bulls and Seattle SuperSonics, helping the Bulls capture consecutive championships in the 1991, 1992 and 1993 seasons.	no_rel
yago:Bill_Cartwright	1993	A 7'1" (2.16 m) center, he played 16 seasons for the New York Knicks, Chicago Bulls and Seattle SuperSonics, helping the Bulls capture consecutive championships in the 1991, 1992 and 1993 seasons.	no_rel
yago:Bill_Cartwright	Elk Grove High School	He attended Elk Grove High School in Elk Grove, California, and played college basketball at the University of San Francisco.	no_rel
yago:Bill_Cartwright	Elk Grove	He attended Elk Grove High School in Elk Grove, California, and played college basketball at the University of San Francisco.	no_rel
yago:Bill_Cartwright	California	He attended Elk Grove High School in Elk Grove, California, and played college basketball at the University of San Francisco.	no_rel
yago:Bill_Cartwright	the University of San Francisco	He attended Elk Grove High School in Elk Grove, California, and played college basketball at the University of San Francisco.	no_rel
yago:The_Mystery_of_Edwin_Drood	The Mystery of Edwin Drood	The Mystery of Edwin Drood is the final novel by Charles Dickens,Dubberke, Ray.	no_rel
yago:The_Mystery_of_Edwin_Drood	Charles Dickens	The Mystery of Edwin Drood is the final novel by Charles Dickens,Dubberke, Ray.	<author>
yago:The_Mystery_of_Edwin_Drood	Dubberke	The Mystery of Edwin Drood is the final novel by Charles Dickens,Dubberke, Ray.	no_rel
yago:The_Mystery_of_Edwin_Drood	Ray	The Mystery of Edwin Drood is the final novel by Charles Dickens,Dubberke, Ray.	no_rel
yago:The_Mystery_of_Edwin_Drood	Dickens	Dickens, Drood, and the Detectives, New York: Vantage Press, 1992.	no_rel
yago:The_Mystery_of_Edwin_Drood	Drood	Dickens, Drood, and the Detectives, New York: Vantage Press, 1992.	no_rel
yago:The_Mystery_of_Edwin_Drood	New York	Dickens, Drood, and the Detectives, New York: Vantage Press, 1992.	no_rel
yago:The_Mystery_of_Edwin_Drood	Vantage Press	Dickens, Drood, and the Detectives, New York: Vantage Press, 1992.	no_rel
yago:The_Mystery_of_Edwin_Drood	1992	Dickens, Drood, and the Detectives, New York: Vantage Press, 1992.	no_rel
yago:The_Mystery_of_Edwin_Drood	Edwin Drood and the Last Days of Charles Dickens	.Kate Dickens Perugini, "Edwin Drood and the Last Days of Charles Dickens", Pall Mall Magazine, Vol. 37 (1906).	no_rel
yago:The_Mystery_of_Edwin_Drood	Pall Mall Magazine	.Kate Dickens Perugini, "Edwin Drood and the Last Days of Charles Dickens", Pall Mall Magazine, Vol. 37 (1906).	no_rel
yago:The_Mystery_of_Edwin_Drood	Vol . 37	.Kate Dickens Perugini, "Edwin Drood and the Last Days of Charles Dickens", Pall Mall Magazine, Vol. 37 (1906).	no_rel
yago:The_Mystery_of_Edwin_Drood	1906	.Kate Dickens Perugini, "Edwin Drood and the Last Days of Charles Dickens", Pall Mall Magazine, Vol. 37 (1906).	no_rel
yago:The_Mystery_of_Edwin_Drood	1870	originally published in 1870.	<dateCreated>
yago:The_Mystery_of_Edwin_Drood	Edwin Drood	Though the novel is named after the character Edwin Drood, it focuses more on Drood's uncle, John Jasper, a precentor, choirmaster and opium addict, who is in love with his pupil, Rosa Bud.	no_rel
yago:The_Mystery_of_Edwin_Drood	Drood	Though the novel is named after the character Edwin Drood, it focuses more on Drood's uncle, John Jasper, a precentor, choirmaster and opium addict, who is in love with his pupil, Rosa Bud.	no_rel
yago:The_Mystery_of_Edwin_Drood	John Jasper	Though the novel is named after the character Edwin Drood, it focuses more on Drood's uncle, John Jasper, a precentor, choirmaster and opium addict, who is in love with his pupil, Rosa Bud.	no_rel
yago:The_Mystery_of_Edwin_Drood	Rosa Bud	Though the novel is named after the character Edwin Drood, it focuses more on Drood's uncle, John Jasper, a precentor, choirmaster and opium addict, who is in love with his pupil, Rosa Bud.	no_rel
yago:The_Mystery_of_Edwin_Drood	Bud	Miss Bud, Edwin Drood's fiancée, has also caught the eye of the high-spirited and hot-tempered Neville Landless.	no_rel
yago:The_Mystery_of_Edwin_Drood	Edwin Drood 's	Miss Bud, Edwin Drood's fiancée, has also caught the eye of the high-spirited and hot-tempered Neville Landless.	no_rel
yago:The_Mystery_of_Edwin_Drood	Neville Landless	Miss Bud, Edwin Drood's fiancée, has also caught the eye of the high-spirited and hot-tempered Neville Landless.	no_rel
yago:The_Mystery_of_Edwin_Drood	Landless	Landless and Edwin Drood take an instant dislike to each other.	no_rel
yago:The_Mystery_of_Edwin_Drood	Edwin Drood	Landless and Edwin Drood take an instant dislike to each other.	no_rel
yago:The_Mystery_of_Edwin_Drood	Drood	Later Drood disappears under mysterious circumstances.	no_rel
yago:The_Mystery_of_Edwin_Drood	Cloisterham	The story is set in Cloisterham, a lightly disguised Rochester.	no_rel
yago:The_Mystery_of_Edwin_Drood	Rochester	The story is set in Cloisterham, a lightly disguised Rochester.	no_rel
yago:The_Mystery_of_Edwin_Drood	Dickens	Dickens, Charles and Walters, John Cuming.	no_rel
yago:The_Mystery_of_Edwin_Drood	Charles	Dickens, Charles and Walters, John Cuming.	no_rel
yago:The_Mystery_of_Edwin_Drood	Walters	Dickens, Charles and Walters, John Cuming.	no_rel
yago:The_Mystery_of_Edwin_Drood	John Cuming	Dickens, Charles and Walters, John Cuming.	no_rel
yago:The_Mystery_of_Edwin_Drood	The Complete Mystery of Edwin Drood	The Complete Mystery of Edwin Drood.	no_rel
yago:The_Mystery_of_Edwin_Drood	Dana Estes & Company	Dana Estes & Company, 1913, pp. xxv–xxxv.	no_rel
yago:The_Mystery_of_Edwin_Drood	1913	Dana Estes & Company, 1913, pp. xxv–xxxv.	no_rel
yago:The_Mystery_of_Edwin_Drood	xxv	Dana Estes & Company, 1913, pp. xxv–xxxv.	no_rel
yago:The_Mystery_of_Edwin_Drood	Dickens	With Dickens' death on 9 June 1870 the novel was left unfinished, only six of a planned twelve instalments having been published.	no_rel
yago:The_Mystery_of_Edwin_Drood	9 June 1870	With Dickens' death on 9 June 1870 the novel was left unfinished, only six of a planned twelve instalments having been published.	<dateCreated>
yago:The_Mystery_of_Edwin_Drood	only six	With Dickens' death on 9 June 1870 the novel was left unfinished, only six of a planned twelve instalments having been published.	no_rel
yago:The_Mystery_of_Edwin_Drood	twelve	With Dickens' death on 9 June 1870 the novel was left unfinished, only six of a planned twelve instalments having been published.	no_rel
yago:Martin_Evans	Martin John Evans	Sir Martin John Evans (born 1 January 1941) is a British biologist who, with Matthew Kaufman, was the first to culture mice embryonic stem cells and cultivate them in a laboratory in 1981.	<label>
yago:Martin_Evans	1 January 1941	Sir Martin John Evans (born 1 January 1941) is a British biologist who, with Matthew Kaufman, was the first to culture mice embryonic stem cells and cultivate them in a laboratory in 1981.	<birthDate>
yago:Martin_Evans	British	Sir Martin John Evans (born 1 January 1941) is a British biologist who, with Matthew Kaufman, was the first to culture mice embryonic stem cells and cultivate them in a laboratory in 1981.	no_rel
yago:Martin_Evans	Matthew Kaufman	Sir Martin John Evans (born 1 January 1941) is a British biologist who, with Matthew Kaufman, was the first to culture mice embryonic stem cells and cultivate them in a laboratory in 1981.	no_rel
yago:Martin_Evans	first	Sir Martin John Evans (born 1 January 1941) is a British biologist who, with Matthew Kaufman, was the first to culture mice embryonic stem cells and cultivate them in a laboratory in 1981.	no_rel
yago:Martin_Evans	1981	Sir Martin John Evans (born 1 January 1941) is a British biologist who, with Matthew Kaufman, was the first to culture mice embryonic stem cells and cultivate them in a laboratory in 1981.	no_rel
yago:Martin_Evans	Mario Capecchi	He is also known, along with Mario Capecchi and Oliver Smithies, for his work in the development of the knockout mouse and the related technology of gene targeting, a method of using embryonic stem cells to create specific gene modifications in mice.	no_rel
yago:Martin_Evans	Oliver Smithies	He is also known, along with Mario Capecchi and Oliver Smithies, for his work in the development of the knockout mouse and the related technology of gene targeting, a method of using embryonic stem cells to create specific gene modifications in mice.	no_rel
yago:Martin_Evans	BBC News	Stem cell architect is knighted BBC News : Wednesday, 31 December 2003 (subscription required)	no_rel
yago:Martin_Evans	Wednesday , 31 December 2003	Stem cell architect is knighted BBC News : Wednesday, 31 December 2003 (subscription required)	no_rel
yago:Martin_Evans	2007	In 2007, the three shared the Nobel Prize in Physiology or Medicine in recognition of their discovery and contribution to the efforts to develop new treatments for illnesses in humans.	no_rel
yago:Martin_Evans	three	In 2007, the three shared the Nobel Prize in Physiology or Medicine in recognition of their discovery and contribution to the efforts to develop new treatments for illnesses in humans.	no_rel
yago:Martin_Evans	the Nobel Prize in Physiology or Medicine	In 2007, the three shared the Nobel Prize in Physiology or Medicine in recognition of their discovery and contribution to the efforts to develop new treatments for illnesses in humans.	no_rel
yago:Martin_Evans	Christ 's College	He won a major scholarship to Christ's College, Cambridge at a time when advances in genetics were occurring there and became interested in biology and biochemistry.	no_rel
yago:Martin_Evans	Cambridge	He won a major scholarship to Christ's College, Cambridge at a time when advances in genetics were occurring there and became interested in biology and biochemistry.	no_rel
yago:Martin_Evans	University College London	He then went to University College London where he learned laboratory skills supervised by Elizabeth Deuchar.	no_rel
yago:Martin_Evans	University College London	He then went to University College London where he learned laboratory skills supervised by Elizabeth Deuchar.	no_rel
yago:Martin_Evans	Elizabeth Deuchar	He then went to University College London where he learned laboratory skills supervised by Elizabeth Deuchar.	no_rel
yago:Martin_Evans	1978	In 1978, he moved to the Department of Genetics, at the University of Cambridge, and in 1980 began his collaboration with Matthew Kaufman.	no_rel
yago:Martin_Evans	the Department of Genetics	In 1978, he moved to the Department of Genetics, at the University of Cambridge, and in 1980 began his collaboration with Matthew Kaufman.	no_rel
yago:Martin_Evans	the University of Cambridge	In 1978, he moved to the Department of Genetics, at the University of Cambridge, and in 1980 began his collaboration with Matthew Kaufman.	no_rel
yago:Martin_Evans	1980	In 1978, he moved to the Department of Genetics, at the University of Cambridge, and in 1980 began his collaboration with Matthew Kaufman.	no_rel
yago:Martin_Evans	Matthew Kaufman	In 1978, he moved to the Department of Genetics, at the University of Cambridge, and in 1980 began his collaboration with Matthew Kaufman.	no_rel
yago:Martin_Evans	Kaufman	After Kaufman left, Evans continued his work, upgrading his laboratory skills to the newest technologies, isolated the embryonic stem cell of the early mouse embryo and established it in a cell culture.	no_rel
yago:Martin_Evans	Evans	After Kaufman left, Evans continued his work, upgrading his laboratory skills to the newest technologies, isolated the embryonic stem cell of the early mouse embryo and established it in a cell culture.	no_rel
yago:Martin_Evans	the Nobel Prize	He genetically modified and implanted it into adult female mice with the intent of creating genetically modified offspring, work for which he was awarded the Nobel Prize in 2007.	no_rel
yago:Martin_Evans	2007	He genetically modified and implanted it into adult female mice with the intent of creating genetically modified offspring, work for which he was awarded the Nobel Prize in 2007.	no_rel
yago:Martin_Evans	Today	Today, genetically modified mice are considered vital for medical research.	no_rel
yago:Mike_Shanahan__u0028_ice_hockey_u0029_	Michael Shanahan	Michael Shanahan (October 29, 1939 – January 15, 2018) was a businessman, defense contractor, and part-owner of an American professional hockey franchise, the St. Louis Blues of the National Hockey League (NHL), from 1986 through 1990.	<label>
yago:Mike_Shanahan__u0028_ice_hockey_u0029_	October 29 , 1939 – January 15 , 2018	Michael Shanahan (October 29, 1939 – January 15, 2018) was a businessman, defense contractor, and part-owner of an American professional hockey franchise, the St. Louis Blues of the National Hockey League (NHL), from 1986 through 1990.	<birthDate>
yago:Mike_Shanahan__u0028_ice_hockey_u0029_	October 29 , 1939 – January 15 , 2018	Michael Shanahan (October 29, 1939 – January 15, 2018) was a businessman, defense contractor, and part-owner of an American professional hockey franchise, the St. Louis Blues of the National Hockey League (NHL), from 1986 through 1990.	<deathDate>
yago:Mike_Shanahan__u0028_ice_hockey_u0029_	American	Michael Shanahan (October 29, 1939 – January 15, 2018) was a businessman, defense contractor, and part-owner of an American professional hockey franchise, the St. Louis Blues of the National Hockey League (NHL), from 1986 through 1990.	no_rel
yago:Mike_Shanahan__u0028_ice_hockey_u0029_	the St. Louis Blues	Michael Shanahan (October 29, 1939 – January 15, 2018) was a businessman, defense contractor, and part-owner of an American professional hockey franchise, the St. Louis Blues of the National Hockey League (NHL), from 1986 through 1990.	no_rel
yago:Mike_Shanahan__u0028_ice_hockey_u0029_	the National Hockey League	Michael Shanahan (October 29, 1939 – January 15, 2018) was a businessman, defense contractor, and part-owner of an American professional hockey franchise, the St. Louis Blues of the National Hockey League (NHL), from 1986 through 1990.	no_rel
yago:Mike_Shanahan__u0028_ice_hockey_u0029_	NHL	Michael Shanahan (October 29, 1939 – January 15, 2018) was a businessman, defense contractor, and part-owner of an American professional hockey franchise, the St. Louis Blues of the National Hockey League (NHL), from 1986 through 1990.	no_rel
yago:Mike_Shanahan__u0028_ice_hockey_u0029_	1986 through 1990	Michael Shanahan (October 29, 1939 – January 15, 2018) was a businessman, defense contractor, and part-owner of an American professional hockey franchise, the St. Louis Blues of the National Hockey League (NHL), from 1986 through 1990.	no_rel
yago:Mike_Shanahan__u0028_ice_hockey_u0029_	University City	He grew up as a son of a truck driver in University City and was a star athlete at Mercy High School.	no_rel
yago:Mike_Shanahan__u0028_ice_hockey_u0029_	Mercy High School	He grew up as a son of a truck driver in University City and was a star athlete at Mercy High School.	no_rel
yago:Mike_Shanahan__u0028_ice_hockey_u0029_	St. Louis University	He attended St. Louis University, where he was a soccer star on Billikens soccer teams that won national championships in 1959 and 1960.	no_rel
yago:Mike_Shanahan__u0028_ice_hockey_u0029_	Billikens	He attended St. Louis University, where he was a soccer star on Billikens soccer teams that won national championships in 1959 and 1960.	no_rel
yago:Mike_Shanahan__u0028_ice_hockey_u0029_	1959	He attended St. Louis University, where he was a soccer star on Billikens soccer teams that won national championships in 1959 and 1960.	no_rel
yago:Mike_Shanahan__u0028_ice_hockey_u0029_	1960	He attended St. Louis University, where he was a soccer star on Billikens soccer teams that won national championships in 1959 and 1960.	no_rel
yago:Mike_Shanahan__u0028_ice_hockey_u0029_	McDonnell Douglas Automation Co.	After graduating, he worked at McDonnell Douglas Automation Co., Numerical Control Inc., and Cleveland Pneumatic Co.	no_rel
yago:Mike_Shanahan__u0028_ice_hockey_u0029_	Numerical Control Inc.	After graduating, he worked at McDonnell Douglas Automation Co., Numerical Control Inc., and Cleveland Pneumatic Co.	no_rel
yago:Mike_Shanahan__u0028_ice_hockey_u0029_	Cleveland Pneumatic Co.	In 1981, he co- founded Engineered Air Systems.	no_rel
yago:Mike_Shanahan__u0028_ice_hockey_u0029_	1981	In 1981, he co- founded Engineered Air Systems.	no_rel
yago:Mike_Shanahan__u0028_ice_hockey_u0029_	Engineered Air Systems	In 1981, he co- founded Engineered Air Systems.	no_rel
yago:Mike_Shanahan__u0028_ice_hockey_u0029_	The following year	The following year, EAS acquired Allis- Chalmers Corporation's Defense Systems Division.	no_rel
yago:Mike_Shanahan__u0028_ice_hockey_u0029_	EAS	The following year, EAS acquired Allis- Chalmers Corporation's Defense Systems Division.	no_rel
yago:Mike_Shanahan__u0028_ice_hockey_u0029_	Defense Systems Division	The following year, EAS acquired Allis- Chalmers Corporation's Defense Systems Division.	no_rel
yago:Mike_Shanahan__u0028_ice_hockey_u0029_	1983	In 1983, he incorporated Engineered Support Systems Inc. as a holding company for the defense contracting division, and served as its president, CEO, and chairman until 2005.	no_rel
yago:Mike_Shanahan__u0028_ice_hockey_u0029_	Engineered Support Systems Inc.	In 1983, he incorporated Engineered Support Systems Inc. as a holding company for the defense contracting division, and served as its president, CEO, and chairman until 2005.	no_rel
yago:Mike_Shanahan__u0028_ice_hockey_u0029_	2005	In 1983, he incorporated Engineered Support Systems Inc. as a holding company for the defense contracting division, and served as its president, CEO, and chairman until 2005.	no_rel
yago:Mike_Shanahan__u0028_ice_hockey_u0029_	ESSI	ESSI produced ground equipment for the military, including nuclear, biological, and chemical defense systems; environmental control systems; and water and petroleum distribution systems.	no_rel
yago:Mike_Shanahan__u0028_ice_hockey_u0029_	1986	In 1986, Mayor Vincent C. Schoemehl asked if he would be interested in helping give the Blues local ownership.	no_rel
yago:Mike_Shanahan__u0028_ice_hockey_u0029_	Vincent C. Schoemehl	In 1986, Mayor Vincent C. Schoemehl asked if he would be interested in helping give the Blues local ownership.	no_rel
